"gene_name","ADA","ADE","ADF","ADL","AFD","AIA","AIB","AIM","AIN","AIY","AIZ","ALA","ALM","ALN","AQR","AS","ASEL","ASER","ASG","ASH","ASI","ASJ","ASK","AUA","AVA","AVB","AVD","AVE","AVF","AVG","AVH","AVJ","AVK","AVL","AVM","AWA","AWB","AWC_OFF","AWC_ON","BAG","BDU","CAN","CEP","DA","DA9","DB","DB01","DVA","DVB","DVC","FLP","HSN","I1","I2","I3","I4","I5","I6","IL1","IL2_DV","IL2_LR","LUA","M1","M2","M3","M4","M5","MC","MI","NSM","OLL","OLQ","PDA","PDB","PDE","PHA","PHB","PHC","PLM","PLN","PQR","PVC","PVD","PVM","PVN","PVP","PVQ","PVR","PVT","PVW","RIA","RIB","RIC","RID","RIF","RIG","RIH","RIM","RIP","RIR","RIS","RIV","RMD_DV","RMD_LR","RME_DV","RME_LR","RMF","RMG","RMH","SAA","SAB","SDQ","SIA","SIB","SMB","SMD","URA","URB","URX","URY","VA","VA12","VB","VB01","VB02","VC","VC_4_5","VD_DD"
"nhr-70",0,4.274284159,27.54703977,16.92256524,2.090199219,0,0,0,0,0,0,0,0,106.6414358,42.01058532,0,0,8.205948411,12.32913948,8.715039012,4.394018392,6.498950877,12.78945699,13.85315146,2.909655262,0,0,0,0,0,0,0,0,0,0,4.469999318,6.258228752,2.403551742,7.671262061,0,0,2.607767968,1.964336394,0,0,0,0,0,4.577848555,0,2.615961099,0,0,0,0,6.933290339,0,0,27.2416923,23.04489208,11.1836733,0,0,0,0,0,0,1.927954047,9.736647516,33.84247194,0,0,0,0,23.55731022,15.14870416,6.317690898,0,0,0,0,0,3.027804829,0,0,0,0.760368913,0,0,0,0,0,0,1.848497379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.74435367,11.69543281,26.983049,0,0,0,0,0,0,0,0
"nhr-65",0,4.160519942,2.579545182,4.251918422,13.02615763,0,0,0,0,0,0,0,0,0,0,0,0,0,2.324717,2.539502703,0.694491051,2.336759195,1.231955323,3.145725216,0,0,0,0,0,0,0,0,0,0,0,1.153770441,0,12.9231868,0,6.983086172,0,0,0,0,0,0,0,0,0,0,0,0,0,22.24040987,0,0,0,0,0,0,2.323510143,0,0,0,0,0,0,4.050139569,0,8.925144727,0,0,0,0,6.141723889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.436124967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.24404662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-243",0,12.9601201,3.548417507,0,0,0,0,0,322.4626423,0,0,0,0,0,15.16837354,0,0,0,4.275268404,2.435175393,0,9.131517185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.408903013,0,0,9.172506377,0,0,0,0,0,4.93754291,0,0,0,23.71297846,0,0,9.937227206,3.281290521,0,0,0,1.989978712,0,2.181058096,0,69.68108177,0,5.741336582,48.74603531,16.89116629,28.52652412,0,0,0,0,56.95238632,2.171012303,0,8.463477519,0,0,17.86288089,0,13.3707715,0,0,3.581032167,0,6.577090581,0,5.670639055,0,0,0,0,0,0,0,0,8.553273365,0,3.553125414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.59975145,0,0,0,0,0,0,0,0,0
"nhr-88",0,71.26455034,31.39144607,42.91322497,34.28867736,0,0,42.52744805,66.57182994,16.64025453,32.20276452,33.07383284,11.98249833,0,37.45170732,54.47795902,40.64163217,19.60822864,6.765259035,38.60232089,0,0,27.12944369,30.02954198,110.9114012,75.57042376,104.1282266,90.07797145,0,52.44113929,21.94600166,45.70203786,0,35.00661313,19.69684741,0,50.56178344,32.00027011,74.31451366,24.59848935,58.33756452,0,152.3967455,93.37911119,91.95579912,30.14576323,18.16081224,14.4035976,125.1999653,23.99992104,35.15142644,39.87454893,62.77719659,254.9344175,383.8678344,70.49412129,14.48058,56.78089457,146.1355189,95.59966899,129.3694742,68.05995734,240.6733041,61.54511299,0,0,23.4519756,39.64594055,80.04466621,37.34373426,106.2387169,86.67062726,0,7.460918123,153.3127056,153.2848625,15.20343766,126.1709737,28.48811492,22.2955247,33.68523482,18.33370732,22.5246542,11.86552306,107.2278639,133.2187446,31.1613815,84.61170631,44.21797365,40.64307448,68.36569626,107.2723194,25.93948643,19.56966212,200.7448092,39.43174306,115.8737129,28.2087727,42.47366106,242.5662923,15.59532627,0,111.9556023,57.60251755,267.4165758,370.8653337,44.43716704,158.8033416,27.74935878,0,125.2495068,0,31.84711006,99.3781443,10.41772555,52.66706644,87.30461104,108.338065,21.28818167,228.3694029,16.72096224,37.47406966,28.57988433,13.87269,15.24756416,18.92889567,0,175.9512988
"nhr-22",0,4.468482439,5.778997438,19.80239634,0,0,1.895314263,0,0,0,3.528617216,1.228271822,2.741323472,0,0,0,0,10.80705667,3.322584054,8.924272726,1.145446975,7.97101991,8.571987314,5.753927009,1.91279636,0,1.822400032,0,0,20.60428713,4.120757463,0,0,0.966797322,0,12.73263745,3.159455534,6.425483187,0,0,14.69348197,3.660801133,1.003114243,5.235809741,0,0,1.31408383,0,0,0,0,3.147943058,0,0,0,0,2.595343887,0,0,3.268247857,3.595635592,0,0,4.658981309,22.49354218,0,4.636505988,3.436642569,1.594070209,10.10215483,0,0,0,0,0,38.18697223,6.258175962,0,0,2.697436821,0,0.989808541,15.69691278,0,0,0,2.284240988,10.28187661,0,4.331785244,8.164231086,1.538568119,0.865372459,0,0,2.227252515,0,1.184789592,0,0,0,0,0,0,0,0,5.301820005,0,7.65555289,0,0,0,0,0,2.765562568,2.448547497,3.993291288,0,4.074991009,0,0,0,3.735186584,2.072059452,0,3.389002879,0,0
"nhr-41",0,0,15.78257855,0,0,0,0,0,0,0,0,2.057746279,0,0,0,0,24.11198239,0,0,0,4.194457055,9.505013323,3.383872888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.597681217,0,0,0,11.00032461,0,0,0,0,0,0,1.706492883,0,0,0,5.525870144,0,0,0,0,0,0,11.64427409,9.918257747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.906281667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.417337118,0,0,0,0,0,0,0,17.14695363,0,0,0,0,0,0,0,0,61.66618141,0,0,0,0,0,0,0,0,0,0,0,0,73.96001839,1.192163089,0,0,0
"nhr-122",0,0,3.229926283,0,0,0,0,0,0,0,0,0,3.495518071,0,8.497321011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.196157134,0,0,0,0,0,0,58.0693815,0,0,0,0,0,0,0,0,0,0,0,0,78.01789041,0,0,0,0,0,0,0,0,0,0,0,0,0,7.431043261,0,0,0,39.81752617,0,2.979855155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.54243763,0
"nhr-274",0,0,24.02167884,0,0,0,6.99665145,4.092380847,17.47562533,11.97398215,9.696621686,1.298514139,0,0,11.05901337,11.1278093,0,0,20.17976343,0,4.786320512,16.55383397,21.03849893,4.615765506,12.90585666,0,0,0,0,6.543130144,0,0,0,0,62.20835915,0,8.524113515,0,0,77.3048854,0,5.573700432,0,19.93483661,21.50859268,15.19637863,10.14306775,0,6.98355917,0,5.262340351,0,88.3296777,0,153.1683545,7.886096829,7.168919783,27.29384011,0,38.590027,13.19116004,0,108.8088688,24.68553271,0,0,10.64350561,89.95778771,11.41294435,9.829879814,0,0,0,0,0,0,0,0,2.960335667,4.415490159,15.38245932,9.279497535,0,15.2718713,0,0,1.549063332,22.38623042,0,25.60997206,0,0,18.27248505,0,0,8.8784084,42.68453552,6.414353279,0,61.82909288,5.874344846,0,11.75878209,20.10158054,6.487579537,0,12.24107718,19.58535626,9.537957237,0,10.78763385,0,0,8.988474205,4.617769944,5.748810904,13.34008264,0,8.501430763,0,7.563864461,0,14.06835463,11.92922517,6.789644885,0,0,38.30530584
"nhr-277",0,0,21.7009688,268.6253475,200.2634093,0,0,0,0,0,0,0,0,0,0,0,220.3673648,225.3616714,0,275.9260015,0,68.18102922,122.4573124,0,0,0,0,0,0,0,0,0,0,0,0,443.5636069,113.4837535,101.7403396,100.7008701,129.2583736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.27422306,259.2221799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-104",0,0,5.465638562,0,17.05353133,0,0,0,0,0,0,2.321199571,0,0,0,0,0,0,10.45380121,0,0,9.344147098,0,0,0,0,0,0,0,0,0,0,0,2.211322121,0,0,0,3.973963516,4.875765233,0,0,37.18508208,0,0,0,0,0,0,15.1155355,0,0,0,9.703449206,0,0,33.58342054,8.376831356,0,0,0,0,0,0,22.55963497,0,0,0,0,0,46.82954053,0,0,0,0,4.940791065,0,0,0,0,1.452375883,0,7.105888735,0,0,0,0,0,0,0,0,6.00489608,0,0,0,0,0,12.36415407,0,0,0,0,0,0,0,0,35.67153792,0,0,0,0,0,8.935396976,13.5216343,0,0,0,0,19.43945708,0,0,0,0,5.894747141,0,0,0,0,8.329092199
"nhr-105",0,0,1041.955051,319.0821177,527.0277871,0,0,0,0,465.4068248,18.47086987,0,0,0,0,0,3297.852102,807.08686,15.01718335,319.9155551,232.0267565,177.1618348,889.1691379,0,0,0,0,0,0,0,0,0,0,0,0,164.7514341,170.5801651,719.4834979,474.1395001,0,0,0,0,0,0,0,0,0,0,0,0,0,82.12243852,0,366.7984021,0,0,0,0,0,0,0,0,0,0,0,0,30.96900052,0,0,0,0,0,0,0,1738.157166,337.1477578,0,0,0,0,0,0,0,0,0,36.16254155,0,32.78716668,0,0,0,0,0,0,0,0,0,0,0,19.49513478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-258",0,0,87.46135185,827.0629532,863.7313247,0,0,0,0,0,0,0,0,0,0,0,193.7118704,154.1942878,193.0824394,244.1012922,178.8578934,142.5112881,156.5710029,0,0,0,0,0,0,0,0,0,0,0,0,124.9083549,125.0800356,315.4307197,219.2000017,56.36987782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.24149868,136.6383599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-66",0,0,34.06788046,43.09863052,0,10.05281097,0,18.99589973,0,11.30101295,11.22485094,3.262528681,2.440304248,0,0,0,24.49983069,0,22.55015724,12.29404324,21.87692229,25.24871068,49.62456778,0,12.25343692,8.60725236,0,0,0,16.54063437,9.695895486,0,0,0,9.502467405,11.64557438,0,0,15.70156328,0,0,114.0855623,27.20629916,11.62156187,0,10.89648731,11.00621616,0,0,0,0,0,45.10574912,0,41.66416208,36.69268699,6.594635103,0,0,90.08910419,31.24053509,0,18.41376538,50.24049026,0,0,0,24.91269159,28.92094558,20.17911427,0,0,19.17140149,0,30.88313293,0,35.81704808,0,0,0,5.458481555,6.115233639,0,0,70.85388414,13.48823823,0,0,10.6057109,14.15646801,0,0,0,0,117.8531399,26.66840885,25.38588754,0,68.97694166,36.56829069,6.09488339,0,0,0,0,0,60.81638752,226.4556818,18.92762813,5.165332157,0,0,0,0,0,0,20.78651739,0,21.84857252,19.3592669,0,0,0,21.46756753,0,0,0,0
"nhr-11",0,0,23.74346977,56.04160165,0,0,0,0,0,0,0,0,0,0,0,0,48.129797,45.65941849,0,68.58481604,21.58410056,125.2594812,27.6732942,0,0,0,0,0,0,0,0,0,0,0,0,3.687364779,22.20293381,17.98027798,56.88905116,60.20829694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.75876315,0,0,0,0,0,0,0,0,75.25176177,0,0,0,0,0,0,0,0,0,0,0,4.918424249,0,23.27925331,0,0,0,0,0,0,12.71461235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8813376,36.94708064,0,0,0,0,0,0,0,271.2610331,10.68316375,0,0,0
"nhr-9",0,0,16.61311,1.732843,19.26741,0,0,0,0,0,0,0,0,0,0,0,52.79707,51.53827,0,51.78637,3.878862,24.83241,8.789515,0,0,0,0,0,0,0,0,0,0,0,0,11.85675,52.83378,1.561995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.22303,18.56323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-45",0,0,108.6216,94.4045,0,0,0,0,0,0,0,0,6.21628,0,101.7237,0,279.7712,131.2697,105.7966,195.6276,486.8183,249.0676,158.5234,0,14.1531,22.18814,105.2336,0,45.9416,25.39019,12.569,18.08917,0,6.312063,4.911625,96.42846,75.86608,603.6419,343.1163,0,0,16.36462,21.00532,10.2887,0,0,0,14.50818,19.83594,17.03495,54.01919,0,83.41136,91.35063,44.81135,34.07564,10.86306,68.30769,0,103.1613,78.96033,0,0,20.33967,0,51.56766,68.4099,38.64342,12.27618,33.76123,0,0,0,0,95.66227,84.06299,437.7958,0,8.264763,0,206.5354,47.9671,4.179312,5.225476,0,43.18579,10.11707,28.64086,8.019774,0,19.20425,19.00109,0,0,0,0,0,23.28444,0,0,11.09508,0,85.9369,0,0,130.2384,12.0082,46.13311,0,0,17.47352,0,57.07857,114.5904,0,29.28057,0,71.0486,10.20792,67.24035,30.89426,19.49963,40.52675,9.508536,22.10843,16.10393,0,43.26202
"nhr-173",0,0,31.49979,32.88673,0,0,0,0,0,0,0,0,0,0,0,0,44.53572,10.50694,23.82618,35.632,0,31.32992,20.01205,0,0,0,0,0,0,0,0,0,0,4.334342,0,17.24327,19.1725,34.24303,0,0,22.05006,4.089206,0,0,0,0,0,0,8.693336,0,5.950148,0,2.759915,116.6515,199.8995,19.59145,5.017086,0,0,37.26727,120.3873,0,6.035211,12.58093,39.31496,0,0,18.54916,0,0,0,0,0,0,15.4368,0,63.65494,0,0,0,28.39637,0,6.522637,0,0,0,0,0,10.60571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-137",0,0,4.573793,3.308505,2.289489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.54313,67.35962,30.00187,21.44668,0,0,0,0,0,0,0,0,0,0,0,0,24.74764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-167",0,0,495.7581,78.88702,30.20082,0,0,0,0,0,0,0,0,0,54.357,0,414.6121,58.66611,14.34449,146.2747,233.1466,119.5874,142.2123,0,0,0,0,0,0,0,0,0,0,0,0,251.078,57.43632,627.7238,148.523,78.0551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.65,236.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.083189,0,0,0,0,0,0,0,0,0
"nhr-17",0,0,69.27476,162.0982,20.00532,12.35274,0,5.113849,20.10842,0,17.7413,27.3198,3.688801,0,43.13882,23.40534,14.64921,25.94655,5.813437,115.4358,23.42297,51.74586,11.24576,0,0,0,0,0,49.92469,0,0,0,0,0,0,5.685502,17.08309,24.29284,30.92722,6.523959,0,7.435641,0,9.796715,77.32317,11.59845,8.78388,0,3.660972,0,0,31.3386,41.65476,0,0,22.71313,0,0,120.5874,11.6194,23.86659,9.628165,3.974552,0,0,0,8.650079,14.56005,4.707251,21.47693,0,0,0,0,9.947672,46.43754,72.86061,0,15.69387,0,0,5.829161,19.02375,13.15244,0,24.90799,4.586908,13.63185,0,0,22.18681,0,18.02536,28.80332,0,6.511225,33.76735,0,0,0,16.36571,0,0,0,0,0,0,2.884786,13.9719,0,21.41153,0,0,12.14871,0,9.645643,0,43.47642,21.79024,0,0,0,9.401961,12.85281,0,0,0,0
"nhr-32",0,0,35.86261,11.23187,3.711054,0,0,3.989972,6.931044,13.26815,11.19859,5.473098,0,0,4.519308,18.67382,0,0,47.60107,19.92195,46.94327,112.2153,11.6586,10.80884,8.874981,8.113022,4.324838,6.013369,10.99099,3.239818,0,14.83614,0,4.941974,12.03507,2.303794,103.7123,16.74313,17.88997,1.450232,0,7.803593,4.199437,0,0,4.984325,3.89543,0,9.649712,0,0,13.40789,7.235882,0,0,6.01527,24.77056,0,0,14.11241,10.91533,46.88951,6.229033,10.25889,0,0,72.06642,4.452727,5.165558,23.21273,0,0,0,6.484777,4.973249,8.580359,33.66998,0,2.946054,11.43217,8.981964,0,0,3.049951,0,0,0,0,0,11.15029,12.24083,0,11.36927,8.492318,0,9.797479,13.48213,4.216624,56.69598,12.80965,62.4918,12.81259,0,14.5101,0,95.99287,57.69366,3.697236,92.48605,0,8.269936,0,7.279862,5.400899,2.441086,4.991992,16.02823,5.509158,5.436636,0,0,0,7.566313,6.951241,2.567891,0,17.20127,20.17496
"nhr-28",0,0,2.272553,0.8938382,4.957284,0,0,0,0,1.721307,0,0,0,0,0,0,0,38.50271,2.501137,18.30163,0,3.844171,0.5649138,2.697004,0,0,0,0,1.57991,2.606938,0,0,0,6.996562,0,0.2206193,4.635761,0,4.65526,3.133132,0,5.43853,0,0,0,0,1.045523,0,3.156415,0,0,0,20.97127,106.9404,0,21.90684,1.097882,0,0,0,0,0,0,5.085424,0,0,0,83.25401,1.426902,3.040225,0,0,0,0,0,0,30.92695,0,5.53279,2.043263,0,0,0,4.565717,0,0,0,0,21.70777,0,0,0,5.51326,0,0,3.317445,0,0,0,10.96209,0,0,7.549669,0,0,0,0,0,0,0,0,0,0,0,0.304889,0,0,0,0,0,1.310709,0,0,0,0,6.680098,0,0
"nhr-254",0,0,16.564,178.2657,0,0,0,0,0,0,0,0,0,0,0,0,193.0591,27.98208,0,28.20271,0,14.23672,0,109.4348,0,0,0,0,0,0,0,0,0,0,0,13.44843,0,16.65012,23.4159,0,0,0,0,0,0,0,0,0,0,0,3.866101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.20818,0,0,0,6.295288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-253",0,0,14.56434,65.3354,9.78935,3.583402,0,0,0,0,0,0,0,0,0,0,37.71628,7.650205,0,17.70973,21.41448,28.68858,18.94858,170.86,0,0,0,0,0,0,0,0,0,0,0,26.45335,21.35952,0,8.872785,2.876927,0,0,0,0,0,0,0,0,0,0,11.5983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.74946,14.79135,8.854137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.95748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-203",0,0,4.037929,0,0,0,0,0,0,0,0,0,0,0,0,0,12.3396,10.37018,21.32394,70.62122,136.3559,63.69391,107.0384,0,0,0,0,0,0,0,0,0,0,0,56.24115,5.117521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.00258,0,0,0,0,0,12.14707,13.88873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.621563,40.00355,0,0,33.04068,0,0,0,97.47588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-202",0,0,1.200702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45802,0.3107267,1.937841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.128873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.23158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.38497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.133403,0,0,0,0,0,0,0
"nhr-130",0,0,0.7404704,7.475211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92448,0,0,4.321056,29.82138,0,0,0,0,0,0,0,0,0,0,0,0,1.610379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.46336,0,0,0,0.3414946,0,0,0,0,0,0,0,13.61074,0,0,0,0,33.25486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-180",0,0,26.63559,57.30202,2.288206,0,0,0,0,0,0,0,0,0,0,0,0,0,36.49629,13.24705,12.58929,37.34813,42.53531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.525397,0,5.878618,0,0,20.00703,0,0,0,0,0,0,0,0,0,10.72324,0,0,0,0,0,0,16.11419,12.99337,0,0,0,0,0,0,0,0,0,0,23.67625,0,0,10.55535,35.92684,28.92802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-270",0,0,21.3088,45.01695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9799642,5.878618,0,0,0,0,0,0,0,0,0,0,0,1.425302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.25006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-178",0,0,8.399781,20.12173,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26086,21.07297,13.21965,12.45752,7.538006,2.79811,0,0,0,0,0,54.00584,0,0,0,0,0,0,92.5345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.99062,6.985639,0,0,0,11.42311,0,0,0,0,0,7.433033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-177",0,0,1.930925,0.9453498,0,0,48.23931,0,0,1.091278,0,0,0,0,0,0,0,47.69621,11.04973,14.5077,18.55214,14.64673,21.72813,0,0,0,0,0,0,0,0,0,0,0,0,52.20024,8.72007,15.35977,2.262495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.00052,28.27094,0,0,0,48.47557,0,0,0,0,2.44613,0,0,0,0,0,0,0,0,5.991725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.544974,0,0,0,0,0,0,0,0,0,0
"nhr-117",0,0,25.26384,29.50198,0,0,0,8.067252,0,0,32.02919,0,0,0,0,0,0,6.416357,8.16468,50.60892,46.10475,52.38038,58.29313,0,0,0,0,0,0,0,0,0,0,0,0,17.72795,0,0,8.413632,0,0,0,16.16029,0,0,15.78713,7.795181,0,0,0,0,0,25.79493,0,78.57297,7.959977,0,0,0,271.442,172.6791,0,0,0,0,0,0,0,0,30.35039,0,59.02603,0,0,19.83716,7.051183,23.5025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.469226,9.707342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.82067,7.839781,0,0,0,0,7.720575,29.40882,15.00132,0,0,0
"nhr-237",0,0,7.374987,37.99947,0,0,0,0,0,0,0,0,0,0,0,0,0,1.812024,1.81068,26.98863,2.026468,19.63455,15.21885,0,0,1.10068,0.9494372,0,0,0,0,0,0,0,0,4.481036,1.554566,0,0,0,0,0,5.305243,0,0,3.671742,0,0,0,0,0,0,0,0,36.26502,0,0,0,0,3.952401,3.294934,0,0,0,0,0,0,5.747743,0,8.780675,0,0,0,0,2.288907,53.07803,42.33618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.6154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-238",0,0,28.65162,42.9113,0,0,0,0,0,0,0,0,0,0,3.611974,0,0,10.75174,16.32727,101.6733,42.75859,76.36167,84.64621,0,0,0,93.85768,0,0,0,0,0,0,0,0,30.11565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.471369,22.24041,138.2855,0,0,0,0,0,0,0,0,0,0,0,0,16.14388,0,31.21689,0,34.8139,0,0,2.571136,166.976,82.27601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-13",0,0,3.475324,0.4510441,0,0,0,0,0,0,0,1.416389,0,0,0,0,0,0,1.889191,0,4.785111,7.799053,1.231041,0,0.9834681,0,0,0.6476498,0,0,0,0.9483888,0,4.950536,0,1.330629,0,0,0,0,3.310282,2.543733,16.82973,0,0,0.73005,0,0,0,0,0,37.18145,19.1436,0,0,0.8944335,0,33.6757,0,1.960788,0,0,0,0,0,0,0,6.915236,1.504846,28.77842,0,0,0,9.936229,9.642756,0,0,0,0.5256859,0,0,1.320409,0,0,0,0,0,0,6.440362,0,0,0,0,0,0,0,0,0,0,23.59932,0,0,0,0,0,0,0,0,4.365817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"nhr-133",0,0,42.13397,16.12236,0,0,0,0,0,0,0,0,0,0,117.3923,0,34.77585,0,38.88294,18.27963,23.31656,21.69906,9.62381,30.17531,0,0,0,0,0,0,0,0,0,16.56139,0,0,35.53393,47.23885,24.46734,0,0,181.8284,29.54828,0,0,0,0,9.283265,0,0,0,8.154879,251.9109,116.6388,33.88175,0,23.76644,82.05655,0,0,0,0,0,18.37965,38.15963,0,0,0,0,93.50229,39.75719,0,0,0,0,86.3523,129.5182,0,0,0,263.2441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.00958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
